"IdSistema","Codigo","Nombre","IdZonaGeo","Codigo2","Nombre3","UMonetariaPorDefecto","IdZonaHoraria","IdCiudad","IdZonaGeo4","Codigo5","Nombre6","IdUsuario","Nombre7","IdZonaFisica","IdCiudad8","Codigo9","Nombre10","latitud","Longitud","zoom","IdPqLogico","IdSistema11","IdCiudad12","Direccion","Observaciones","IdZonaFisica13","Maquina","Alias","latitud14","Longitud15","zoom16"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5326","2","1","Calle de Jaimen El Conquistador, Nº 20 esquina Cal","Parkeon-NORMAL-SUFI","9","4222","702330022","40.39717908","-3.698218541","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5327","2","1","Calle de Jaimen El Conquistador, nº 28 esquina Cal","Parkeon-NORMAL-SUFI","9","4223","702330023","40.39642283","-3.698319726","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5328","2","1","Calle de Jaimen El Conquistador, Nº 19 esquina Cal","Parkeon-NORMAL-SUFI","9","4224","702330024","40.39640858","-3.698069181","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5329","2","1","Calle de Jaimen El Conquistador, Nº 42 esquina Cal","Parkeon-NORMAL-SUFI","9","4225","702330025","40.39555184","-3.698423294","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5330","2","1","Calle Tomás Borrás, Nº 17 esquina Calle de Jaimen","Parkeon-NORMAL-SUFI","9","4226","702330026","40.39483972","-3.698296624","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5331","2","1","Calle de Jaimen El Conquistador, Frente Nº 33","Parkeon-NORMAL-SUFI","9","4227","702330027","40.39454416","-3.69855218","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5332","2","1","Paseo de la Chopera, Entre Nº 8-10","Parkeon-NORMAL-SUFI","9","4228","702330028","40.39407191","-3.699363273","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5333","2","1","Paseo de la Chopera, Nº 8","Parkeon-NORMAL-SUFI","9","4229","702330029","40.39454548","-3.700021387","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5334","2","1","Paseo de la Chopera, Nº 39","Parkeon-NORMAL-SUFI","9","4230","702330030","40.39463999","-3.69975723","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5335","2","1","Calle Aldea del Fresno, Nº 29","Parkeon-NORMAL-SUFI","9","4231","702330031","40.39514859","-3.699459795","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5336","2","1","Calle Eugenio Sellés, Nº 10","Parkeon-NORMAL-SUFI","9","4232","702330032","40.39598576","-3.699272606","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5337","2","1","Calle Fernando Poo, Nº 21 esquina Calle Párroco Ju","Parkeon-NORMAL-SUFI","9","4233","702330033","40.39740792","-3.699730272","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5338","2","1","Calle Fernando Poo, Nº 44-46","Parkeon-NORMAL-SUFI","9","4234","702330034","40.3960482","-3.700067534","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5339","2","1","Calle Fernando Poo, Nº 19 esquina Calle Torres Mir","Parkeon-NORMAL-SUFI","9","4235","702330035","40.39812816","-3.699618492","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5340","2","1","Calle Cáceres, Nº 40","Parkeon-NORMAL-SUFI","9","4236","702330036","40.3989093","-3.698882536","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5341","2","1","Calle Embajadores, Nº 124-126","Parkeon-NORMAL-SUFI","9","4237","702330037","40.3992914","-3.698406355","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5342","2","1","Calle Embajadores, Nº 118","Parkeon-NORMAL-SUFI","9","4238","702330038","40.39990427","-3.698830821","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5343","2","1","Calle Fernando Poo, Nº 8 esquina Calle General Pal","Parkeon-NORMAL-SUFI","9","4239","702330039","40.39953883","-3.699499548","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5344","2","1","Calle Cáceres, Nº 49","Parkeon-NORMAL-SUFI","9","4240","702330040","40.39892382","-3.700299228","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5345","2","1","Calle Torres Miranda, Nº 24","Parkeon-NORMAL-SUFI","9","4241","702330041","40.39822749","-3.700678339","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5346","2","1","Calle de Aguilón, Nº 3-9 esquina","Parkeon-NORMAL-SUFI","9","4242","702330042","40.39799419","-3.701467647","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5347","2","1","Calle de Aguilón, Nº 15","Parkeon-NORMAL-SUFI","9","4243","702330043","40.39729398","-3.700482655","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5348","2","1","Calle de Aguilón, Nº 4","Parkeon-NORMAL-SUFI","9","4244","702330044","40.39718184","-3.701136488","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5349","2","1","Calle de Aguilón,","Parkeon-NORMAL-SUFI","9","4245","702330045","40.39604931","-3.700887864","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5350","2","1","Paseo de la Chopera, Nº 17-19","Parkeon-NORMAL-SUFI","9","4246","702330046","40.39629495","-3.701470678","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5351","2","1","Paseo de la Chopera, Frente Nº 29-31","Parkeon-NORMAL-SUFI","9","4247","702330047","40.39497982","-3.700624627","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5352","2","1","Paseo de la Chopera, Nº 4","Parkeon-NORMAL-SUFI","9","4248","702330048","40.39542542","-3.701239029","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","9","1","23","23 Chopera","40.3940806653","-3.699918201675","15","5353","2","1","Paseo de la Chopera, Nº 2","Parkeon-NORMAL-SUFI","9","4249","702330049","40.3963996","-3.702451065","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5354","2","1","Calle de Méndez Álvaro, Esquina Calle Estrella Had","Parkeon-NORMAL-SUFI","10","4250","702430001","40.39443558","-3.679463137","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5355","2","1","Calle de Méndez Álvaro, Esquina Calle Planeta Tier","Parkeon-NORMAL-SUFI","10","4251","702430002","40.39308665","-3.677960492","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5356","2","1","Calle Titán,","Parkeon-NORMAL-SUFI","10","4252","702430003","40.3915499","-3.678582523","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5357","2","1","Calle Eros, Esquina Calle Planeta Tierra","Parkeon-NORMAL-SUFI","10","4253","702430004","40.39256485","-3.678769781","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5358","2","1","Calle Ariel,","Parkeon-NORMAL-SUFI","10","4254","702430005","40.39355145","-3.678955074","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5359","2","1","Calle Eros,","Parkeon-NORMAL-SUFI","10","4255","702430006","40.39384699","-3.680445459","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5360","2","1","Calle Ariel,","Parkeon-NORMAL-SUFI","10","4256","702430007","40.39273632","-3.680232888","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5361","2","1","Calle Titán,","Parkeon-NORMAL-SUFI","10","4257","702430008","40.39147182","-3.679362521","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5362","2","1","Calle Planeta Tierra, Esquina Calle Nereida","Parkeon-NORMAL-SUFI","10","4258","702430009","40.39188947","-3.679822036","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5363","2","1","Calle Ariel,","Parkeon-NORMAL-SUFI","10","4259","702430010","40.39231571","-3.680573387","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5364","2","1","Calle Meneses,","Parkeon-NORMAL-SUFI","10","4260","702430011","40.39173637","-3.681078522","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5365","2","1","Calle Villarobledo,","Parkeon-NORMAL-SUFI","10","4261","702430012","40.39264167","-3.681713291","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5366","2","1","Calle Puerto de la Cruz Verde,","Parkeon-NORMAL-SUFI","10","4262","702430013","40.38383768","-3.686524024","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5367","2","1","Calle Puerto de la Cruz Verde,","Parkeon-NORMAL-SUFI","10","4263","702430014","40.38468949","-3.685486772","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5368","2","1","Calle Puerto de la Cruz Verde,","Parkeon-NORMAL-SUFI","10","4264","702430015","40.38600202","-3.685797422","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5369","2","1","Calle de Puerto Serrano, Esquina Calle Puerto de l","Parkeon-NORMAL-SUFI","10","4265","702430016","40.38661744","-3.686280984","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5370","2","1","Calle de Puerto Serrano, Esquina Calle Puerto de M","Parkeon-NORMAL-SUFI","10","4266","702430017","40.38597236","-3.687432512","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5371","2","1","Calle Puerto de la Cruz Verde,","Parkeon-NORMAL-SUFI","10","4267","702430018","40.38504562","-3.686979689","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5372","2","1","Calle Puerto de Béjar,","Parkeon-NORMAL-SUFI","10","4268","702430019","40.38816771","-3.687049848","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5373","2","1","Calle Puerto de Béjar,","Parkeon-NORMAL-SUFI","10","4269","702430020","40.38725107","-3.686349527","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5374","2","1","Calle Puerto de la Cruz Verde,","Parkeon-NORMAL-SUFI","10","4270","702430021","40.38711496","-3.687073245","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5375","2","1","Calle Puerto de Béjar, Esquina Calle Puerto de Mir","Parkeon-NORMAL-SUFI","10","4271","702430023","40.38689138","-3.688502939","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5376","2","1","Calle Puerto de Béjar,","Parkeon-NORMAL-SUFI","10","4272","702430024","40.38642591","-3.689231225","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5377","2","1","Calle Embajadores, Esquina Calle de Puerto Serrano","Parkeon-NORMAL-SUFI","10","4273","702430025","40.38533241","-3.68839106","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5378","2","1","Calle Embajadores,","Parkeon-NORMAL-SUFI","10","4274","702430026","40.38518421","-3.690030261","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5379","2","1","Calle Ricardo Damas, Esquina Calle del Teniente Co","Parkeon-NORMAL-SUFI","10","4275","702430027","40.38585174","-3.691017889","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5380","2","1","Calle Ricardo Damas, Esquina Calle Nestares","Parkeon-NORMAL-SUFI","10","4276","702430028","40.38566636","-3.692074861","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5381","2","1","Calle José Antonio Zapata, Esquina Calle Nestares","Parkeon-NORMAL-SUFI","10","4277","702430029","40.38628528","-3.692151885","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5382","2","1","Calle Ricardo Damas, Esquina Calle Jesús Goldero","Parkeon-NORMAL-SUFI","10","4278","702430030","40.3857683","-3.693105318","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5383","2","1","Calle Ricardo Damas, Esquina Calle Ricardo Goizuet","Parkeon-NORMAL-SUFI","10","4279","702430031","40.38660805","-3.694102116","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5384","2","1","Calle del Teniente Coronel Noreña, Esquina Calle J","Parkeon-NORMAL-SUFI","10","4280","702430032","40.38709452","-3.691850898","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5385","2","1","Calle de Ricardo Goizueta, Esquina Calle Julián Ra","Parkeon-NORMAL-SUFI","10","4281","702430033","40.38718097","-3.693398144","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5386","2","1","Calle de Ricardo Goizueta, Esquina Calle Andrés de","Parkeon-NORMAL-SUFI","10","4282","702430034","40.38822913","-3.691940564","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5387","2","1","Calle del Teniente Coronel Noreña, Esquina Calle V","Parkeon-NORMAL-SUFI","10","4283","702430035","40.38800383","-3.692892595","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5388","2","1","Calle Embajadores,","Parkeon-NORMAL-SUFI","10","4284","702430036","40.38878248","-3.691682603","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5389","2","1","Calle Teresa López Valcárcel, Esquina Calle Andrés","Parkeon-NORMAL-SUFI","10","4285","702430037","40.3890384","-3.6929518","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5390","2","1","Calle del Teniente Coronel Noreña, Esquina Calle A","Parkeon-NORMAL-SUFI","10","4286","702430038","40.3892891","-3.694337301","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5391","2","1","Calle Teresa López Valcárcel, Esquina Calle Julián","Parkeon-NORMAL-SUFI","10","4287","702430039","40.38778532","-3.694401386","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5392","2","1","Calle Algete, Esquina Calle Valdemorillo","Parkeon-NORMAL-SUFI","10","4288","702430040","40.38860378","-3.694442193","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5393","2","1","Calle Maestro Arbós,","Parkeon-NORMAL-SUFI","10","4289","702430041","40.38812759","-3.695350404","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5394","2","1","Calle Maestro Arbós,","Parkeon-NORMAL-SUFI","10","4290","702430042","40.38918963","-3.695147776","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5395","2","1","Calle Nerja, Esquina Calle Andrés de Urdaneta","Parkeon-NORMAL-SUFI","10","4291","702430043","40.39002576","-3.694121003","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5396","2","1","Paseo Molino, Esquina Calle Frigiliana","Parkeon-NORMAL-SUFI","10","4292","702430044","40.38984904","-3.692980727","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5397","2","1","Calle Embajadores,","Parkeon-NORMAL-SUFI","10","4293","702430045","40.39010451","-3.692444305","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5398","2","1","Paseo Molino,","Parkeon-NORMAL-SUFI","10","4294","702430046","40.3903123","-3.693285926","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5399","2","1","Calle Embajadores,","Parkeon-NORMAL-SUFI","10","4295","702430047","40.39090355","-3.692906114","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5400","2","1","Paseo Molino, Esquina Calle Manuel Aleixandre","Parkeon-NORMAL-SUFI","10","4296","702430048","40.39097311","-3.694451802","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5401","2","1","Calle Manuel Aleixandre,","Parkeon-NORMAL-SUFI","10","4297","702430049","40.39137872","-3.693479491","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5402","2","1","Calle del Bronce,","Parkeon-NORMAL-SUFI","10","4298","702430050","40.38800245","-3.690110569","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5403","2","1","Calle del Bronce,","Parkeon-NORMAL-SUFI","10","4299","702430051","40.38875718","-3.688940065","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5404","2","1","Calle del Bronce, Esquina Calle Cromo","Parkeon-NORMAL-SUFI","10","4300","702430052","40.38951491","-3.688211398","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5405","2","1","Calle del Hierro,","Parkeon-NORMAL-SUFI","10","4301","702430053","40.38855801","-3.689481482","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5406","2","1","Calle del Hierro, Esquina Calle de Sodio","Parkeon-NORMAL-SUFI","10","4302","702430054","40.38928328","-3.689903561","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5407","2","1","Calle Embajadores, Esquina Calle de Sodio","Parkeon-NORMAL-SUFI","10","4303","702430055","40.38906716","-3.691017046","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5408","2","1","Calle Antracita,","Parkeon-NORMAL-SUFI","10","4304","702430056","40.39014727","-3.690908782","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5409","2","1","Calle del Hierro,","Parkeon-NORMAL-SUFI","10","4305","702430057","40.38972929","-3.690182066","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5410","2","1","Calle Cromo, Esquina Calle de Sodio","Parkeon-NORMAL-SUFI","10","4306","702430058","40.38988492","-3.688444924","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5411","2","1","Calle Antracita, Esquina Calle Litio","Parkeon-NORMAL-SUFI","10","4307","702430059","40.39044772","-3.689535438","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","16","07 - MSM IV","10","1","24","24 Legazpi","40.389234798028","-3.6871044693345","15","5412","2","1","Calle del Bronce,","Parkeon-NORMAL-SUFI","10","4308","702430060","40.39032454","-3.687810905","0"
